"","m_24_2_r2024","m_24_2_r2023","m_24_2_r2022","m_24_2_r2021","m_24_2_r2020","m_24_2_r2019","m_24_2_r2018","m_24_2_r2017","m_24_2_r2016","m_24_2_r2015","m_24_2_r2014"
"1",279.319,280.513,281.067,281.425,281.917,282.151,283.707,284.802,285.071,287.543,288.226
"2",49.6252,49.0671,49.0282,48.0701,48.0357,48.292,47.8719,46.7818,46.9581,45.0606,44.9223
"3",46.8966,46.4585,46.4369,45.686,45.6753,45.9116,45.6397,44.8173,45.0057,43.611,43.5391
"4",61.4918,60.8312,60.7688,59.5187,59.4735,59.7843,59.434,58.1769,58.4536,56.4432,56.356
"5",177.805,177.211,176.79,176.731,176.162,175.214,173.396,172.138,170.456,168.806,167.396
"6",284.118,284.835,285.413,286.193,287.02,288.455,291.525,293.714,295.807,301.124,302.702
"7",45.2749,44.6491,44.6025,43.1419,43.0735,43.3142,42.9244,41.4754,41.6319,39.3989,39.1978
"8",30.8114,30.4971,30.482,29.7003,29.6746,29.8247,29.6941,28.9508,29.0757,28.0059,27.9113
"9",29.5622,29.3313,29.3384,28.6709,28.6714,28.8246,28.8135,28.2177,28.3703,27.6176,27.5593
"10",34.6854,34.5303,34.6177,33.8581,33.9468,34.212,34.4449,33.8365,34.1367,33.5762,33.5913
"11",31.9041,31.716,31.8278,30.8808,30.9997,31.3221,31.6066,30.8367,31.2038,30.4419,30.4728
"12",23.5755,23.3232,23.372,22.456,22.511,22.7436,22.871,22.1003,22.3615,21.5064,21.4895
"13",29.8722,29.5273,29.6092,28.2794,28.3738,28.7097,28.9395,27.8267,28.2145,27.0363,27.0226
"14",47.7723,47.5503,48.0844,45.5439,46.1012,47.1043,48.2699,46.0537,47.1784,45.0602,45.2779
"15",37.4509,36.9594,37.169,34.9835,35.2222,35.815,36.307,34.4245,35.0872,33.1139,33.1311
"16",44.6212,44.0297,44.3397,41.4434,41.8106,42.6251,43.5316,41.0797,42.07,39.784,39.8805
"17",22.0034,21.6062,21.6969,20.2224,20.3434,20.6949,20.9849,19.7384,20.1601,18.8857,18.891
"18",25.3072,24.763,24.8323,22.9802,23.1092,23.5201,23.9409,22.4357,22.9954,21.5926,21.6201
"19",23.0255,22.5138,22.5753,20.89,21.0041,21.3811,21.7253,20.3507,20.8534,19.5094,19.5221
"20",57.2801,56.0484,56.309,51.8376,52.2397,53.3221,54.5513,50.9368,52.4263,49.1512,49.2368
"21",49.9497,48.8859,49.1581,45.1368,45.512,46.4895,47.604,44.338,45.6557,42.7012,42.7175
"22",30.6182,29.8877,29.999,27.6977,27.9045,28.4779,29.0462,27.2362,28.0332,26.2591,26.3112
"23",58.6417,57.618,58.1547,53.533,54.1581,55.516,57.0545,53.3578,55.117,51.7806,51.8014
"24",105.468,103.079,103.623,94.1133,94.7046,96.3393,98.1833,90.7703,93.3744,86.7052,86.025
"25",124.836,122.012,123.011,111.765,113.097,115.951,119.36,110.739,114.92,107.195,106.677
"26",74.5242,72.766,73.3264,66.2691,66.9376,68.4392,70.1009,64.5175,66.5077,61.4521,60.7197
"27",57.6738,56.1345,56.4268,51.5942,52.0605,52.9945,53.8249,49.942,51.1676,47.0634,46.6499
"28",313.057,304.148,307.412,274.271,277.849,284.814,293.67,266.697,274.935,251.522,247.797
"29",58.9271,57.4007,57.7799,52.723,52.9208,53.7702,54.062,49.6562,50.4228,45.8154,45.1356
"30",149.196,144.349,146.184,128.369,129.895,132.723,136.678,121.991,125.878,113.805,111.788
"31",63.7575,62.0958,62.6217,56.6213,57.1556,58.4102,59.3041,53.7588,55.0755,50.2847,49.3642
"32",226.812,218.862,221.148,193.286,195.634,199.716,205.154,181.745,187.492,168.748,165.381
"33",118.337,114.476,115.24,102.11,103.411,105.861,108.396,96.6138,98.8864,89.4055,86.9546
"34",71.3683,68.6467,69.1726,60.3305,61.1104,61.8647,63.0713,55.9281,56.9239,50.5779,49.6151
"35",34.3516,33.1018,33.2617,29.4901,29.8091,30.1206,30.4547,27.2603,27.6924,24.8384,24.4289
"36",52.9666,50.7827,51.078,44.7293,45.3435,45.6648,46.3551,40.9661,41.8814,37.6687,37.0962
"37",44.0698,42.3011,42.4553,37.6842,38.0551,38.2238,38.5279,34.3773,35.2232,31.8953,31.4905
"38",142.745,136.201,137.17,119.66,121.209,122.326,124.883,109.367,113.338,101.452,99.2167
"39",107.964,103.141,103.583,91.9791,92.9548,94.644,96.5641,85.384,88.508,79.3748,77.3296
"40",240.262,228.176,229.733,200.222,202.415,207.334,213.37,185.228,192.266,172.458,168.2
"41",52.3483,49.9682,50.0401,44.9699,45.1216,46.1399,46.5583,41.5091,42.661,38.7573,37.573
"42",208.704,196.677,197.141,172.317,174.047,178.564,184.339,160.126,168.497,151.703,151.041
"43",66.4197,63.1483,62.8811,56.4261,56.8191,57.4228,58.3139,52.452,54.4111,49.417,50.8184
"44",319.481,299.226,299.497,262.797,266.867,272.218,285.6,251.692,276.766,255.381,274.324
"45",43.4617,41.3409,41.5104,37.5069,37.8386,38.6635,40.0982,36.1856,38.7959,34.9537,38.0386
"46",112.375,104.174,104.349,91.431,91.7142,95.9348,104.795,91.2508,103.254,85.1859,86.9064
"47",46.0943,43.2832,43.232,38.5788,38.592,40.001,42.1814,37.696,41.1154,34.1475,33.4492
"48",158.722,146.121,147.054,127.148,129.793,137.298,146.575,129.16,142.363,125.669,118.49
"49",191.887,175.401,179.133,148.237,153.888,165.448,183.946,158.509,162.282,110.918,99.5703
"50",98.2255,89.424,91.0384,75.1049,77.9255,80.7268,87.8557,71.1419,68.0779,47.4346,44.6446
"51",85.7156,78.4461,80.2532,68.6376,73.1218,78.1534,87.1665,83.772,70.9825,55.5385,45.8143
"52",234.06,209.086,217.986,178.512,191.112,206.282,214.914,177.707,166.582,102.248,82.773
"53",75.7552,68.4736,70.7598,56.7317,56.2671,46.134,37.3062,34.6847,37.5997,31.3451,76.0423
"54",81.5784,72.9301,75.8476,64.6882,65.1767,51.1022,41.9961,41.2018,33.6667,76.2812,76.0423
"55",137.391,122.004,129.307,104.91,94.2963,89.0272,67.4934,62.6089,83.2215,76.2812,76.0423
"56",123.664,111.618,121.491,96.6656,95.0735,63.4158,40.3056,81.7069,83.2215,76.2812,-9
"57",89.7402,81.7719,79.6012,65.7401,69.913,44.1401,87.7277,81.7069,83.2215,-9,-9
"58",165.016,160.93,147.999,107.893,88.1956,86.9655,87.7277,81.7069,-9,-9,-9
"59",75.7586,76.7084,65.7957,64.498,87.8809,86.9655,87.7277,-9,-9,-9,-9
"60",161.474,188.19,130.838,87.422,87.8809,86.9655,-9,-9,-9,-9,-9
"61",34.306,36.7853,97.7988,87.422,87.8809,-9,-9,-9,-9,-9,-9
"62",34.1771,96.8636,97.7988,87.422,-9,-9,-9,-9,-9,-9,-9
"63",98.9001,96.8636,97.7988,-9,-9,-9,-9,-9,-9,-9,-9
"64",98.9001,96.8636,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65",98.9001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
